,source,target
2559,39754653,1584206677871661056
2560,39754653,1579141762047778820
2561,39754653,1585276966780944386
2562,39754653,2480350064
2563,39754653,1586630586910785540
2564,39754653,1586840257995079682
2565,39754653,1585214914905444352
2566,39754653,1576683844333600768
2567,39754653,1586837197755498496
2568,39754653,1586836979748151301
2569,39754653,1586833866203037697
2570,39754653,1586835364953612288
2571,39754653,402971743
2572,39754653,1586833327134330880
2573,39754653,1586439474946490368
2574,39754653,1578508604847570948
2575,39754653,1586831508228214786
2576,39754653,1585078130125012992
2577,39754653,1586830021754241024
2578,39754653,1586825632125784067
2579,39754653,1541481258013917185
2580,39754653,960505399702163461
2581,39754653,1585547098983915521
2582,39754653,1586821312655159298
2583,39754653,1585808432690565121
2584,39754653,1567445722156650496
2585,39754653,1586818786761506819
2586,39754653,1586456115306385408
2587,39754653,1081642357349597189
2588,39754653,1449084597195747335
2589,39754653,1516646486913785856
2590,39754653,50594239
2591,39754653,986603977339908098
2592,39754653,1407843913495351300
2593,39754653,978435373
2594,39754653,1586813246702604294
2595,39754653,1582325697233784832
2596,39754653,388291426
2597,39754653,1471091320307564548
2598,39754653,1586811609829318656
2599,39754653,1586811892248592384
2600,39754653,1355048740814540800
2601,39754653,1586810793319976960
2602,39754653,1586798893647503363
2603,39754653,1586810365706469378
2604,39754653,1484530619908599811
2605,39754653,1581434289929048064
2606,39754653,1586171918410997760
2607,39754653,1586807888655384577
2608,39754653,1586807002780602369
2609,39754653,1586469077765296128
2610,39754653,1586805167839658012
2611,39754653,987391067438964738
2612,39754653,1586804360050343939
2613,39754653,62840430
2614,39754653,775051184663105536
2615,39754653,1556229225799196673
2616,39754653,1586803591322472450
2617,39754653,1520321251444670464
2618,39754653,1586376411572539393
2619,39754653,1434016337760821248
2620,39754653,1583811068618543104
2621,39754653,1557672260328202245
2622,39754653,1571079593569964034
2623,39754653,1584681462980280323
2624,39754653,1531252720866304003
2625,39754653,1557305028842557441
2626,39754653,1586357799038189568
2627,39754653,1586792698165559305
2628,39754653,1586791546124488704
2629,39754653,1585863110862200835
2630,39754653,1475920714955993089
2631,39754653,1586791358773215232
2632,39754653,1203026789976694785
2633,39754653,1092347417817739266
2634,39754653,1565612911288094730
2635,39754653,1449353783553794048
2636,39754653,1586789090527174657
2637,39754653,566661361
2638,39754653,1478595899035201540
2639,39754653,1586787290248093696
2640,39754653,1523683592219545602
2641,39754653,1583188785990434817
2642,39754653,1586785617672806403
2643,39754653,1563505893651521537
2644,39754653,1586784752266547200
2645,39754653,1462667704599556099
2646,39754653,1057065618
2647,39754653,1586777614651473924
2648,39754653,1586781305982836736
2649,39754653,1586780059326636034
2650,39754653,1538133051993165824
2651,39754653,1586764933823356935
2652,39754653,1586780931934900228
2653,39754653,1584922947419979776
2654,39754653,1586780044369825793
2655,39754653,1564345832731774980
2656,39754653,1473530330451787784
2657,39754653,1586770345469816833
2658,39754653,1585569073991122945
2659,39754653,1544899464799961089
2660,39754653,597541850
2661,39754653,1584173711019905024
2662,39754653,1586771626422575104
2663,39754653,1586764138025549824
2664,39754653,1558534048586375171
2665,39754653,451195368
2666,39754653,1424060260747149313
2667,39754653,1586767278556823553
2668,39754653,14447091
2669,39754653,1586765358836453378
2670,39754653,1586766259198349315
2671,39754653,1586426493063909382
2672,39754653,43641265
2673,39754653,125111405
2674,39754653,1586761707816468480
2675,39754653,1586686826462552065
2676,39754653,1586758419616133120
2677,39754653,938797825
2678,39754653,1442889460539019268
2679,39754653,1586750235983872000
2680,39754653,1542906840182407168
2681,39754653,1580554661710684160
2682,39754653,1040588080581931008
2683,39754653,1517714961300025345
2684,39754653,1503486116774748168
2685,39754653,1540454646061350918
2686,39754653,1586754457689329666
2687,39754653,1586752594914967552
2688,39754653,11741142
2689,39754653,1392301507522043904
2690,39754653,1343695921431851010
2691,39754653,1585925124158636032
2692,39754653,2941011633
2693,39754653,1577367001818873875
2694,39754653,540823246
2695,39754653,1560629479650643970
2696,39754653,1509973043375976452
2697,39754653,1378434761237094405
2698,39754653,1561405364498845698
2699,39754653,1586739880054464515
2700,39754653,2564989488
2701,39754653,1260818809491017728
2702,39754653,1526444879231991808
2703,39754653,1586497791286804480
2704,39754653,1479122329300918277
2705,39754653,1569361091330727939
2706,39754653,1586746324808089603
2707,39754653,1568668236639518729
2708,39754653,1586746323033903106
2709,39754653,1586733249119879170
2710,39754653,1580611126584147968
2711,39754653,212864512
2712,39754653,1374389892101246977
2713,39754653,2257726134
2714,39754653,1504562833740152834
2715,39754653,59062773
2716,39754653,1561086633516187649
2717,39754653,1565023561965789188
2718,39754653,1586364965673472002
2719,39754653,1583907318953123844
2720,39754653,1586095261771767815
2721,39754653,1367264244765519875
2722,39754653,1016369315975761927
2723,39754653,1586737268047364097
2724,39754653,1555922384187793409
2725,39754653,1520830366478655488
2726,39754653,797116659005870080
2727,39754653,1570851303173099520
2728,39754653,43743994
2729,39754653,1586741913163636737
2730,39754653,1586738370511872001
2731,39754653,1586741311461269511
2732,39754653,1584904410773295108
2733,39754653,1466573940206321666
2734,39754653,1392607167698460673
2735,39754653,1586740984234364931
2736,39754653,1277931397144104960
2737,39754653,1578151619811807232
2738,39754653,1506673919733944325
2739,39754653,1586317261522046976
2740,39754653,1364887211750088706
2741,39754653,1586740120627122178
2742,39754653,240819734
2743,39754653,2374064186
2744,39754653,286756599
2745,39754653,2660629956
2746,39754653,1542087880004222977
2747,39754653,1153907863015829504
2748,39754653,1568460828835479554
2749,39754653,1583885714516762624
2750,39754653,1493681697573019650
2751,39754653,3293128071
2752,39754653,1555017435551617026
2753,39754653,54829682
2754,39754653,1433460722453950470
2755,39754653,1586319700623081472
2756,39754653,1586382134033362944
2757,39754653,1146113028577869824
2758,39754653,1586734627456225280
2759,39754653,2433256791
2760,39754653,1378820776992837640
2761,39754653,1586733439520280576
2762,39754653,1550064699936587776
2763,39754653,1144929499227873283
2764,39754653,1522886530041356289
2765,39754653,1561130827580379136
2766,39754653,235846342
2767,39754653,1581721495532879873
2768,39754653,1586731346210148352
2769,39754653,1586731159156834304
2770,39754653,1583821714164621313
2771,39754653,319853672
2772,39754653,1578652420858679296
2773,39754653,725322358064582657
2774,39754653,1464490398211100673
2775,39754653,1299372649370603520
2776,39754653,1586727148391469056
2777,39754653,1244836622308237312
2778,39754653,1551942232164409345
2779,39754653,1586728270904655873
2780,39754653,1584512877788020737
2781,39754653,1584343444834713600
2782,39754653,1560292352312352768
2783,39754653,1457348767112470557
2784,39754653,1450599753004240896
2785,39754653,1584325258722639872
2786,39754653,1578189742096752643
2787,39754653,633238952
2788,39754653,1586723024421675017
2789,39754653,1579544353747386368
2790,39754653,1308695542407532546
2791,39754653,1570141001078939652
2792,39754653,1586723922405462019
2793,39754653,1586720896923885569
2794,39754653,1579549005230575620
2795,39754653,1586642988184342528
2796,39754653,1531312703771656192
2797,39754653,1575027772937871366
2798,39754653,1284873718318223361
2799,39754653,593729687
2800,39754653,1469972286212034562
2801,39754653,912207195307220992
2802,39754653,1585952262052102146
2803,39754653,1577493751903227904
2804,39754653,1426120549403701248
2805,39754653,1554564724477628416
2806,39754653,1579537773261983746
2807,39754653,1491432992400625667
2808,39754653,1139101496325419008
2809,39754653,1584469840961699840
2810,39754653,1586720042829455361
2811,39754653,1586719139506290690
2812,39754653,1583064485471846400
2813,39754653,1584985471318458396
2814,39754653,1586701255090503682
2815,39754653,1577383188057542657
2816,39754653,1557973131733733376
2817,39754653,1017440767441342464
2818,39754653,1586719885891100672
2819,39754653,1290316622058737667
2820,39754653,1583744633045397504
2821,39754653,333141943
2822,39754653,1343603158854086662
2823,39754653,1586716493835821056
2824,39754653,1583860101013803008
2825,39754653,1326010024309764096
2826,39754653,1538917872239525892
2827,39754653,1582053413541511175
2828,39754653,1373210460581986305
2829,39754653,1535890319526723584
2830,39754653,2929715429
2831,39754653,1379342058
2832,39754653,962030382
2833,39754653,1586711297344868361
2834,39754653,1579517899861106689
2835,39754653,1476446042925281282
2836,39754653,1585750416570163205
2837,39754653,1579883009779679233
2838,39754653,1586714892240830466
2839,39754653,903256813520510978
2840,39754653,706579659102822400
2841,39754653,1241614707783618561
2842,39754653,1429006570311102468
2843,39754653,1583841888553115648
2844,39754653,1579118470410780673
2845,39754653,1586701219082297344
2846,39754653,1586713361651228672
2847,39754653,1465263739561820161
2848,39754653,1480843265159012354
2849,39754653,1586713540051849216
2850,39754653,1586711808265650176
2851,39754653,162568603
2852,39754653,1550769854436835330
2853,39754653,1064652121331642368
2854,39754653,816667006489358336
2855,39754653,1451505439481401348
2856,39754653,1488260208400998414
2857,39754653,1584887986327617536
2858,39754653,1581910836376911872
2859,39754653,1364352318150377480
2860,39754653,1424719437781868546
2861,39754653,78706017
2862,39754653,1578155534703857665
2863,39754653,1564200278529810435
2864,39754653,1193844165316153351
2865,39754653,708685457572438016
2866,39754653,1482784653681516549
2867,39754653,1180194569457197058
2868,39754653,1392037100640407552
2869,39754653,1586091841895669762
2870,39754653,752422596814245888
2871,39754653,2890835969
2872,39754653,1580212589606408193
2873,39754653,1496594510020628483
2874,39754653,1522616595465621506
2875,39754653,1290559925664579585
2876,39754653,1584989630667128845
2877,39754653,1466707050
2878,39754653,1517111810528264192
2879,39754653,1492585363436617729
2880,39754653,1585820012731834369
2881,39754653,1385285262305992706
2882,39754653,167215949
2883,39754653,1584207492023975939
2884,39754653,1457964042119700481
2885,39754653,1387726957337616384
2886,39754653,253267238
2887,39754653,525770341
2888,39754653,1166293957351018496
2889,39754653,859632086281584641
2890,39754653,1586705480818335744
2891,39754653,1334152361565179906
2892,39754653,1488051725806317569
2893,39754653,66262693
2894,39754653,1584218550348152833
2895,39754653,1586674701442727939
2896,39754653,957556696854990848
2897,39754653,1241509716150243328
2898,39754653,605849913
2899,39754653,1473611563399585805
2900,39754653,2209626404
2901,39754653,1036351673462075394
2902,39754653,1442777195601010693
2903,39754653,1550971191401259009
2904,39754653,1586011511964811267
2905,39754653,1256156552567959553
2906,39754653,2395234814
2907,39754653,2934867000
2908,39754653,1586703250144780288
2909,39754653,1412914163769176067
2910,39754653,1469633597129003016
2911,39754653,381793107
2912,39754653,968094315795877888
2913,39754653,1441302284617404423
2914,39754653,1583815928915148802
2915,39754653,1494659843386400768
2916,39754653,1563582387870507010
2917,39754653,1558162059875028992
2918,39754653,1450101109
2919,39754653,1204783892949024768
2920,39754653,1586699154507587584
2921,39754653,1586437637807783936
2922,39754653,1582115342188527617
2923,39754653,1586696202225164288
2924,39754653,1405343414305005568
2925,39754653,1584144915294044160
2926,39754653,1324362212404682759
2927,39754653,1578494704823537664
2928,39754653,1446086692281229312
2929,39754653,1586242684943204352
2930,39754653,1586693653937930240
2931,39754653,1586693195479621632
2932,39754653,1185945425708306432
2933,39754653,1586691700008755200
2934,39754653,1567181691688468480
2935,39754653,3003356776
2936,39754653,346622713
2937,39754653,3929376022
2938,39754653,1586687207473037319
2939,39754653,1074449035
2940,39754653,1573677173088583687
2941,39754653,1236601948494876673
2942,39754653,1918509404
2943,39754653,1159715752460660736
2944,39754653,1438854791766200322
2945,39754653,1586686397406232577
2946,39754653,1586684656929640448
2947,39754653,1583755630782865409
2948,39754653,1435979279808958465
2949,39754653,1225730470748598272
2950,39754653,1496811097365614594
2951,39754653,778968386210566144
2952,39754653,86928060
2953,39754653,1586095728304218127
2954,39754653,1378737384083365888
2955,39754653,711114052689379328
2956,39754653,1494077753825632263
2957,39754653,1586398382347755521
2958,39754653,1586660927985930242
2959,39754653,4744607551
2960,39754653,1550532025513218049
2961,39754653,1586340874899824641
2962,39754653,1510074986505334786
2963,39754653,878212741
2964,39754653,1115221526427656192
2965,39754653,1586667820460511232
2966,39754653,1586660900295086080
2967,39754653,1586663757840896004
2968,39754653,1521827203779948544
2969,39754653,1586661949584166913
